Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]N=C(N([H])[H])[C@]([H])(O[H])C([H])([H])OSc1c([H])c([H])n([H])c(=O)c1C(=O)N([H])N([H])[H],15596,fegrow_gen/c1(C(=O)NN)c(SOCC(O)C(=N)N)cc[nH]c1=O.sdf,4.28052,-0.0891916917286163,274.197,7,6,-1.70103,True,False,True,True,7.76361011246059,167.31,0.0904351355259021,6,0.0891916917286163
[H]c1c([H])c(S(=O)(=O)N([H])[H])c([H])c([H])c1-c1c([H])c([H])c([H])n([H])c1=O,14983,fegrow_gen/c1(-c2ccc(S(N)(=O)=O)cc2)ccc[nH]c1=O.sdf,4.93136,-0.1309279883432151,240.199,3,2,0.6893,True,False,False,False,6.83764360889685,93.01999999999998,0.8207196493764021,2,0.1309279883432151
[H]OC([H])([H])C([H])([H])N([H])[C@@]1([H])C([H])([H])[C@]1([H])c1c([H])c([H])c([H])n(-n2nc([H])c([H])c2[H])c1=O,14948,fegrow_gen/c1([C@@H]2[C@@H](NCCO)C2)cccn(-n2cccn2)c1=O.sdf,4.94762,-0.1063553959348319,244.169,6,2,-0.206,True,False,False,False,7.32865939407169,72.08,0.7803281332011801,5,0.1063553959348319
[H]c1c(C([H])([H])N([H])C([H])([H])[H])c([H])n(SC(F)(F)F)c(=O)c1[H],15718,fegrow_gen/c1cc(CNC)cn(SC(F)(F)F)c1=O.sdf,3.42295,-0.2616443538190036,229.162,4,1,1.5838,True,False,False,False,6.70582524206042,34.03,0.8677770914930809,3,0.2616443538190036
[H]c1c(C([H])([H])N([H])C([H])([H])Cl)c([H])n(SC(F)(F)F)c(=O)c1[H],15717,fegrow_gen/c1cc(CNCCl)cn(SC(F)(F)F)c1=O.sdf,3.48113,-0.3270439295385854,264.615,4,1,2.1503,True,False,True,True,6.47374727595873,34.03,0.6736091973677404,4,0.3270439295385854
[H]Sc1c([H])c([H])n([H])c(=O)c1[H],15716,fegrow_gen/c1c(S)cc[nH]c1=O.sdf,3.48116,-0.0097452693177308,122.128,2,2,0.6636,True,False,True,False,6.94075023951932,32.86,0.4930618746614926,0,0.0097452693177308
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(N([H])[H])c([H])c([H])c2=O)C([H])([H])[C@@]1([H])N=C=S,14711,fegrow_gen/c1cc(N)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.06375,-0.2083292064599452,328.268,7,2,0.6865,True,False,True,True,7.40320791426352,106.55,0.4764967681039382,3,0.2083292064599452
[H]c1oc([H])c(-n2c([H])c([H])c([H])c([H])c2=O)c1[H],15714,fegrow_gen/c1cccn(-c2ccoc2)c1=O.sdf,3.52628,-0.1119155035416942,154.104,3,0,1.4305,True,False,False,False,6.83170734226863,35.14,0.6337466974560009,1,0.1119155035416942
[H]c1c([H])c(S(=O)(=O)N([H])[H])c([H])c([H])c1-c1c([H])c([H])c([H])n(SC([H])([H])[H])c1=O,14555,fegrow_gen/c1(-c2ccc(S(N)(=O)=O)cc2)cccn(SC)c1=O.sdf,5.11995,-0.193236777966457,284.277,5,1,1.2888,True,False,False,False,7.06340666218228,82.16,0.9249192939116172,3,0.193236777966457
[H]c1c([H])c(C([H])([H])[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])c2c([H])c([H])c([H])n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c2=O)c([H])c([H])c1F,1555,fegrow_gen/c1(CNC(CCC2CC2Cc2ccc(F)cc2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.73434,-0.3442084601033339,503.34,7,3,2.5334,True,False,False,False,8.75468228561373,132.52,0.3346695114217621,13,0.3442084601033339
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])OC([H])([H])[H])C2=O)c([H])n([H])c(=O)c1[H],15221,fegrow_gen/c1c(S)c(N2C(=O)C(COC)=CC2=O)c[nH]c1=O.sdf,4.78682,-0.1371395894350873,256.198,5,2,0.1096,True,False,True,False,6.66429876893135,79.47,0.6009120146488125,3,0.1371395894350873
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c2[H])c(=O)c1Br,2221,fegrow_gen/c1(Br)c(S)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(CCCCCCCCC)C)cc2)c1=O.sdf,6.63496,-0.5183503470528975,502.264,6,1,5.5049,False,True,True,True,7.26912096543886,62.620000000000005,0.2358039912292265,11,0.5183503470528975
[H]Sc1c(N2C(=O)C([H])=C(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1N1C([H])([H])C([H])([H])C1([H])[H],2523,fegrow_gen/c1(N2CCC2)c(S)c(N2C(=O)C=C(S(=O)(=O)N(C)C)C2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,6.5938,-0.2289893045275482,489.381,10,1,0.5275,True,False,True,False,7.38279081036896,122.12,0.3400397286950541,6,0.2289893045275482
[H]C1=C([H])C(=O)N(c2c(Sc3c([H])nc([H])nc3[H])c(Br)c(=O)n(-c3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c2[H])C1=O,3062,fegrow_gen/c1(Br)c(Sc2cncnc2)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(C)C)cc2)c1=O.sdf,6.52754,-0.3690614270464019,482.234,8,0,3.0366,True,True,True,True,7.17156726349589,88.4,0.5000650070663006,5,0.3690614270464019
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n([H])c(=O)c1Br,14540,fegrow_gen/c1(Br)c(S)c(N2C(=O)C=CC2=O)c[nH]c1=O.sdf,5.12398,-0.1869887291557592,296.081,4,2,0.8555,True,False,True,True,5.83103336402191,70.24000000000001,0.5967652830208273,1,0.1869887291557592
[H]c1c(C([H])([H])N([H])C([H])([H])F)c([H])n(SC(F)(F)F)c(=O)c1[H],15704,fegrow_gen/c1cc(CNCF)cn(SC(F)(F)F)c1=O.sdf,3.67839,-0.2790689878017209,248.16,4,1,1.881,True,False,True,True,6.48952719773187,34.03,0.659427802249496,4,0.2790689878017209
[H]N=[N+]=NSc1c([H])c(N=C=S)n(-c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)c(=O)c1[H],15256,fegrow_gen/c1c(SN=[N+]=N)cc(N=C=S)n(-c2ccc3c(c2)OCO3)c1=O.sdf,4.77264,-0.3458879467330427,338.309,9,1,2.85797,True,True,True,True,6.71094522352826,103.13,0.3013576127348965,4,0.3458879467330427
[H]Sc1c(N2C(=O)C([H])=C(OC([H])([H])C([H])([H])F)C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1-c1c([H])nc([H])c(OC([H])([H])[H])c1[H],3612,fegrow_gen/c1(-c2cncc(OC)c2)c(S)c(N2C(=O)C=C(OCCF)C2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,6.4676,-0.3500095573047231,498.338,10,1,2.4827,True,False,True,False,7.27475694940344,112.85000000000002,0.2761705671328647,8,0.3500095573047231
[H]c1c([H])c([H])c(-n2c([H])c([H])c([H])c([H])c2=O)c([H])c1[H],15696,fegrow_gen/c1cccn(-c2ccccc2)c1=O.sdf,3.76957,-0.1139794289733807,162.127,2,0,1.8375,True,False,False,False,7.18481896158236,22.0,0.6412788225383189,1,0.1139794289733807
[H]Sc1c([H])c(N=C=S)n([H])c(=O)c1[H],15692,fegrow_gen/c1c(S)cc(N=C=S)[nH]c1=O.sdf,3.83396,-0.1397037751673302,180.213,4,2,1.3979,True,False,True,True,6.37833903596368,45.22,0.3934425698029936,1,0.1397037751673302
[H]Sc1c([H])c(N=C=S)n(-c2c([H])c([H])c3c(c2[H])OC([H])([H])O3)c(=O)c1[H],15260,fegrow_gen/c1c(S)cc(N=C=S)n(-c2ccc3c(c2)OCO3)c1=O.sdf,4.77021,-0.28744830776024,296.288,7,1,2.5892,True,False,True,True,6.58225785651297,52.82,0.5262433448376046,2,0.28744830776024
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H],4276,fegrow_gen/c1(CN(C(CC(=O)NCCOC)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.39968,-0.1868326400452147,536.331,11,3,-0.5163,False,False,True,False,8.8027214507793,174.52999999999997,0.1164606442361675,18,0.1868326400452147
[H]c1oc([H])c(-n2c([H])c([H])c([H])c(-c3sc4c([H])c([H])c([H])c(-c5c([H])c([H])c(C([H])([H])[H])c([H])c5[H])c4c3I)c2=O)c1[H],4552,fegrow_gen/c1(-c2c(I)c3c(-c4ccc(C)cc4)cccc3s2)cccn(-c2ccoc2)c1=O.sdf,6.3704,-0.6089831115817645,493.24,4,0,6.89222,False,False,True,False,7.36746197942532,35.14,0.2484175303168633,3,0.6089831115817645
[H]C1=C([H])C(=O)N(c2c(S[C@]3([H])N([H])C([H])([H])C([H])([H])C3([H])[H])c(Br)c(=O)n(-c3c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c3[H])c2[H])C1=O,4669,fegrow_gen/c1(Br)c(S[C@@H]2CCCN2)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(C)C)cc2)c1=O.sdf,6.35848,-0.3602027104632007,468.227,7,1,2.897,True,True,True,True,6.28663346377897,74.65,0.6517314771159969,5,0.3602027104632007
[H]Sc1c(N2C(=O)C([H])=C(C([H])([H])N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])C2=O)c([H])n([H])c(=O)c1[H],15266,fegrow_gen/c1c(S)c(N2C(=O)C=C(CN3CCOCC3)C2=O)c[nH]c1=O.sdf,4.7634,-0.1627759428481977,306.238,6,2,-0.2046,True,False,True,False,7.26233292476858,82.71000000000001,0.5948333170492269,3,0.1627759428481977
[H]Sc1c(N2C(=O)C([H])=C([C@]([H])(OC([H])([H])[H])c3c([H])nn([H])c3[H])C2=O)c([H])n([H])c(=O)c1[H],13983,fegrow_gen/c1c(S)c(N2C(=O)C(C(OC)c3cn[nH]c3)=CC2=O)c[nH]c1=O.sdf,5.28096,-0.1870418084319131,320.245,6,3,0.574,True,False,True,False,7.40920944140099,108.15,0.5603807634816845,4,0.1870418084319131
[H]Sc1c(N2C(=O)C([H])=C(S(=O)(=O)N(C([H])([H])[H])C([H])([H])[H])C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1[H],5555,fegrow_gen/c1c(S)c(N2C(=O)C=C(S(=O)(=O)N(C)C)C2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,6.27506,-0.2059292025728526,439.341,9,1,0.3174,True,False,True,False,6.86400361754429,118.88,0.3925679536038877,5,0.2059292025728526
[H]c1oc([H])c(-n2c(N3C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c(-c3sc4c([H])c([H])c([H])c([H])c4c3I)c2=O)c1[H],5610,fegrow_gen/c1(-c2c(I)c3ccccc3s2)ccc(N2CCCN(C)CC2)n(-c2ccoc2)c1=O.sdf,6.27044,-0.5204808994586434,509.243,6,0,5.0587,False,False,True,False,7.90785790783284,41.620000000000005,0.3470334463397518,3,0.5204808994586434
[H]c1oc([H])c(-n2c([H])c([H])c([H])c(-c3sc4c([H])c([H])c([H])c([H])c4c3[H])c2=O)c1[H],13625,fegrow_gen/c1(-c2cc3ccccc3s2)cccn(-c2ccoc2)c1=O.sdf,5.36076,-0.2867170300593627,282.259,4,0,4.3122,True,False,False,False,6.94377273140693,35.14,0.5517032987351951,2,0.2867170300593627
[H]c1c([H])c(F)c(-n2c([H])c([H])c([H])c(C3([H])C([H])([H])C3([H])[H])c2=O)c(F)c1[H],15324,fegrow_gen/c1(C2CC2)cccn(-c2c(F)cccc2F)c1=O.sdf,4.70982,-0.2161621944660912,236.156,2,0,2.9931,True,False,False,False,6.8163129984443,22.0,0.7992041101442102,2,0.2161621944660912
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,13455,fegrow_gen/c1(C(=O)NCCO)cccn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.39576,-0.1877271150513914,396.299,8,3,-0.1736,True,False,True,True,7.80138508198193,129.86,0.3352993556743608,6,0.1877271150513914
[H]C1=C([H])C(=O)N(c2c(Sc3nc([H])c(N([H])[H])nc3[H])c([H])c(=O)n([H])c2[H])C1=O,13431,fegrow_gen/c1c(Sc2cnc(N)cn2)c(N2C(=O)C=CC2=O)c[nH]c1=O.sdf,5.40078,-0.1599146877637354,306.242,7,2,0.3277,True,False,True,True,6.43569002838872,122.04,0.7823462593370092,3,0.1599146877637354
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c(C([H])([H])C(=O)N([H])C([H])([H])[H])n([H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])[H],13125,fegrow_gen/c1(CNC(C)=O)c(S)c(N2C(=O)C=CC2=O)c(CC(=O)NC)[nH]c1=O.sdf,5.45813,-0.1236380064887792,348.255,6,4,-0.9824,True,False,True,True,7.18135265771389,128.44,0.394231176212938,5,0.1236380064887792
[H]c1nc([C@]([H])(c2c([H])c([H])c(=O)n(SC(F)(F)F)c2[H])N([H])C([H])([H])[H])nc(C(F)(F)F)c1[H],15429,fegrow_gen/c1cc(C(NC)c2nccc(C(F)(F)F)n2)cn(SC(F)(F)F)c1=O.sdf,4.5828,-0.3962304144688953,374.225,6,1,2.982,True,False,False,False,6.81704003580659,59.81,0.8217793726793374,4,0.3962304144688953
[H]Sc1c(N2C(=O)C([H])=C(N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2=O)c([H])n([H])c(=O)c1Br,12955,fegrow_gen/c1(Br)c(S)c(N2C(=O)C(N3CCCCC3)=CC2=O)c[nH]c1=O.sdf,5.48624,-0.2681570507863486,370.143,5,2,1.6691,True,False,True,False,7.07043095561715,73.48,0.6011907743291737,2,0.2681570507863486
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n([H])c(=O)c1[H],15456,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)c[nH]c1=O.sdf,4.55724,-0.1052478049812568,216.177,4,2,0.093,True,False,True,True,6.21158977427832,70.24000000000001,0.5224289593866656,1,0.1052478049812568
[H]c1nc(N([H])[H])nc([H])c1-c1c([H])c([C@]2([H])C([H])([H])[C@]2([H])c2nc([H])c([H])n2[H])c(=O)n([H])c1[H],12389,fegrow_gen/c1([C@@H]2C[C@@H]2c2ncc[nH]2)cc(-c2cnc(N)nc2)c[nH]c1=O.sdf,5.57478,-0.1645190947456204,280.206,5,3,1.4083,True,False,False,False,3.65370934372567,113.33999999999996,0.6755287239975379,3,0.1645190947456204
[H]Sc1c(N2C([H])([H])C([H])([H])C2([H])[H])c([H])n([H])c(=O)c1[H],15648,fegrow_gen/c1c(S)c(N2CCC2)c[nH]c1=O.sdf,4.0732,-0.0870581719321336,172.168,3,2,0.8737,True,False,True,False,7.28978629424969,36.1,0.6322743836330675,1,0.0870581719321336
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C1([H])C([H])([H])C1([H])[H],7787,fegrow_gen/c1(CNC(CCC2CC2)=O)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.07456,-0.2241319487653188,400.265,7,3,0.9255,True,False,False,False,8.34827786436888,132.51999999999998,0.4456526088611628,11,0.2241319487653188
[H]C([H])=C([H])C([H])([H])[C@@]1([H])C([H])([H])[C@]([H])(C(=O)C([H])([H])C([H])([H])[C@@]2([H])C([H])([H])[C@]2([H])C([H])([H])F)[C@@]([H])(N([H])C(=O)n2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])[H])c2=O)C1([H])[H],8098,fegrow_gen/c1(CNC(C)=O)cccn(C(=O)N[C@H]2C[C@@H](CC=C)C[C@@H]2C(CCC2C(CF)C2)=O)c1=O.sdf,6.04912,-0.3394525539480574,413.279,5,2,2.9679,True,False,True,False,8.64116401913125,97.27,0.5412807298572594,10,0.3394525539480574
[H]c1c(S(=O)(=O)N([H])[H])c(C([H])([H])N([H])C([H])([H])Cl)c([H])n(SC(F)(F)F)c1=O,15640,fegrow_gen/c1c(S(N)(=O)=O)c(CNCCl)cn(SC(F)(F)F)c1=O.sdf,4.08725,-0.2683294860265517,342.687,6,2,0.7977,True,False,True,True,6.31840251632079,94.19,0.6041658637731374,5,0.2683294860265517
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2[H])c(=O)c1Br,8242,fegrow_gen/c1(Br)c(S)c(N2C(=O)C=CC2=O)cn(-c2ccc(N(C)C)cc2)c1=O.sdf,6.03649,-0.3041754112703323,406.176,6,1,2.3841,True,True,True,True,7.03423489488648,62.620000000000005,0.6121555569613684,3,0.3041754112703323
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])[H])c([H])c(C(=O)N([H])[C@@]([H])(N([H])C(=O)N([H])[H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,12379,fegrow_gen/c1(C(=O)NC(CO)NC(N)=O)cc(C(=N)N)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.57591,-0.1049770827703953,492.348,10,7,-1.89513,False,False,True,True,8.23818146789637,234.85,0.0675843805852566,8,0.1049770827703953
[H]Sc1c([H])c([H])n(N2C([H])([H])c3c([H])c([H])c([H])c([H])c3C([H])([H])C2([H])[H])c(=O)c1[H],15475,fegrow_gen/c1c(S)ccn(N2CCc3ccccc3C2)c1=O.sdf,4.53636,-0.2041102564084461,244.234,4,1,1.8313,True,False,True,False,7.61953097316517,25.24,0.7895526618454916,1,0.2041102564084461
[H]C([H])=C([H])c1c([H])c(-c2c([H])c(-c3c([H])c([H])c(S(=O)(=O)N([H])[H])c([H])c3[H])c(=O)n(SC([H])([H])[H])c2[H])c(OC([H])([H])[H])c([H])c1OC([H])([H])[H],8482,fegrow_gen/c1(-c2ccc(S(N)(=O)=O)cc2)cc(-c2cc(C=C)c(OC)cc2OC)cn(SC)c1=O.sdf,6.01179,-0.3954358293607266,436.385,7,1,3.616,True,False,False,False,7.84221258793589,100.62,0.5804376609475351,7,0.3954358293607266
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@@]([H])(N([H])C(=O)n2c([H])c(C(=N[H])N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)C([H])([H])[C@@]1([H])N=C=S,11345,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)NCNCC)cn(C(=O)N[C@H]2C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.71482,-0.1778319054085942,486.364,10,6,-0.691630000000001,False,False,True,True,8.48425191926031,177.76999999999998,0.0591881236913969,10,0.1778319054085942
[H]Sc1c(N2C(=O)C([H])=C(N([H])N([H])[H])C2=O)c([H])n([H])c(=O)c1[H],15546,fegrow_gen/c1c(S)c(N2C(=O)C=C(NN)C2=O)c[nH]c1=O.sdf,4.41617,-0.0961894329235924,244.191,6,4,-1.116,True,False,True,True,6.48240556309972,108.29,0.2307605947071121,2,0.0961894329235924
[H]C1=C([H])C(=O)N(c2c(Sc3nc(N([H])c4c([H])c([H])c(Cl)c([H])c4[H])c(N([H])[H])nc3[H])c([H])c(=O)n([H])c2[H])C1=O,8533,fegrow_gen/c1c(Sc2cnc(N)c(Nc3ccc(Cl)cc3)n2)c(N2C(=O)C=CC2=O)c[nH]c1=O.sdf,6.00676,-0.3401426335985567,427.768,8,3,2.7247,True,False,True,True,6.89220083110143,134.07,0.5153376926783657,5,0.3401426335985567
[H]c1oc([H])c(-n2c([H])c([H])c([H])c(-c3sc4c([H])c([H])c([H])c([H])c4c3I)c2=O)c1[H],10388,fegrow_gen/c1(-c2c(I)c3ccccc3s2)cccn(-c2ccoc2)c1=O.sdf,5.82275,-0.453581214756916,409.163,4,0,4.9168,True,False,True,False,6.72133921492341,35.14,0.4328292341424113,2,0.453581214756916
[H]C#C[C@@]1([H])[C@]([H])(C(=O)C([H])([H])[H])[C@](N([H])C(=O)n2c([H])c(C(=N[H])N([H])[H])c([H])c(C(=O)N([H])C([H])([H])C([H])([H])O[H])c2=O)(C([H])([H])C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])N=C=S,8866,fegrow_gen/c1(C(=O)NCCO)cc(C(=N)N)cn(C(=O)N[C@@]2(CC(=O)N(C)C)C[C@@H](N=C=S)[C@@H](C#C)[C@@H]2C(C)=O)c1=O.sdf,5.97372,-0.157177710726389,514.374,10,5,-1.04103,True,False,True,True,8.40512590372742,200.04,0.1124573986154028,9,0.157177710726389
[H]Sc1c(N2C(=O)C([H])=C([H])C2=O)c([H])n(-c2c(F)nc([H])c(OC([H])([H])[H])c2[H])c(=O)c1[H],9782,fegrow_gen/c1c(S)c(N2C(=O)C=CC2=O)cn(-c2c(F)ncc(OC)c2)c1=O.sdf,5.88315,-0.1950274651099247,337.247,7,1,1.0983,True,False,True,True,6.45370312039505,81.5,0.5108008134719948,3,0.1950274651099247
